timestamp,municipality_id,usage,total_capacity
2017-07-29 09:28:32,9,614,1332
2017-07-29 09:28:32,0,516,2813
2017-07-29 09:28:32,7,992,2019
2017-07-29 10:28:34,7,1182,2019
2017-07-29 10:28:34,5,141,587
2017-07-29 10:28:34,4,3266,3893
2017-07-29 10:28:34,3,1448,1930
2017-07-29 10:28:34,2,497,697
2017-07-29 10:28:34,6,1035,3113
2017-07-29 10:28:34,8,1262,2947
2017-07-29 10:28:34,0,588,2813
2017-07-29 10:28:34,9,694,1332
2017-07-29 10:28:34,1,345,397
2017-07-29 11:28:34,1,404,397
2017-07-29 11:28:34,2,580,697
2017-07-29 11:28:34,6,1175,3113
2017-07-29 11:28:34,9,822,1332
2017-07-29 11:28:34,8,1385,2947
2017-07-29 11:28:34,4,3466,3893
2017-07-29 11:28:34,0,674,2813
2017-07-29 11:28:34,5,197,587
2017-07-29 11:28:34,3,1571,1930
2017-07-29 11:28:34,7,1393,2019
2017-07-29 11:55:30,0,683,2813
2017-07-29 11:55:30,3,1604,1930
2017-07-29 11:55:30,4,3502,3893
2017-07-29 11:55:30,9,817,1332
2017-07-29 11:55:30,7,1415,2019
2017-07-29 11:55:30,2,607,697
2017-07-29 11:55:30,6,1205,3113
2017-07-29 11:55:30,8,1390,2947
2017-07-29 11:55:30,5,201,587
2017-07-29 11:55:30,1,404,397
2017-07-29 13:02:35,0,662,2813
2017-07-29 13:02:35,1,406,397
2017-07-29 13:02:35,5,217,587
2017-07-29 13:02:35,3,1624,1930
2017-07-29 13:02:35,2,645,697
2017-07-29 13:02:35,4,3505,3893
2017-07-29 13:02:35,6,1228,3113
2017-07-29 13:02:35,7,1478,2019
2017-07-29 13:02:35,9,842,1332
2017-07-29 13:02:35,8,1405,2947
2017-07-29 14:01:32,5,189,587
2017-07-29 14:28:36,9,849,1332
2017-07-29 14:01:32,7,1473,2019
2017-07-29 14:01:32,2,634,697
2017-07-29 14:28:36,1,411,397
2017-07-29 14:01:32,4,3490,3893
2017-07-29 14:01:32,3,1612,1930
2017-07-29 14:01:32,0,650,2813
2017-07-29 14:01:32,6,1214,3113
2017-07-29 14:01:32,8,1393,2947
2017-07-29 14:01:32,8,1393,2947
2017-07-29 14:01:32,6,1214,3113
2017-07-29 14:01:32,4,3490,3893
2017-07-29 14:55:34,1,407,397
2017-07-29 14:01:32,9,848,1332
2017-07-29 14:01:32,7,1473,2019
2017-07-29 14:01:32,0,650,2813
2017-07-29 14:01:32,5,189,587
2017-07-29 14:01:32,3,1612,1930
2017-07-29 14:01:32,2,634,697
2017-07-29 16:02:35,8,1182,2947
2017-07-29 16:02:35,4,2850,3893
2017-07-29 16:02:35,0,561,2813
2017-07-29 16:02:35,2,527,697
2017-07-29 16:02:35,7,1261,2019
2017-07-29 16:02:35,6,1003,3113
2017-07-29 16:02:35,5,137,587
2017-07-29 16:02:35,3,1294,1930
2017-07-29 16:02:35,9,743,1332
2017-07-29 16:02:35,1,380,397
2017-07-30 08:28:35,2,287,697
2017-07-30 08:28:35,6,636,3113
2017-07-30 08:28:35,9,475,1332
2017-07-30 08:28:35,1,230,397
2017-07-30 08:28:35,4,1729,3893
2017-07-30 08:28:35,8,748,2947
2017-07-30 08:28:35,0,357,2813
2017-07-30 08:28:35,5,33,587
2017-07-30 08:28:35,3,774,1930
2017-07-30 08:28:35,7,753,2019
2017-07-30 09:28:40,9,624,1332
2017-07-30 09:28:40,4,2650,3893
2017-07-30 09:28:40,5,58,587
2017-07-30 09:28:40,8,1067,2947
2017-07-30 09:28:40,6,877,3113
2017-07-30 09:28:40,3,1142,1930
2017-07-30 09:28:40,0,532,2813
2017-07-30 09:28:40,7,1003,2019
2017-07-30 09:28:40,2,388,697
2017-07-30 09:28:40,1,312,397
2017-07-30 10:28:38,5,116,587
2017-07-30 10:28:38,4,3262,3893
2017-07-30 10:28:38,2,481,697
2017-07-30 10:28:38,7,1245,2019
2017-07-30 10:28:38,0,654,2813
2017-07-30 10:28:38,3,1431,1930
2017-07-30 10:28:38,1,391,397
2017-07-30 10:28:38,9,773,1332
2017-07-30 10:28:38,8,1269,2947
2017-07-30 10:28:38,6,1061,3113
2017-07-30 10:55:36,6,1136,3113
2017-07-30 10:55:36,9,800,1332
2017-07-30 10:55:36,3,1511,1930
2017-07-30 10:55:36,8,1293,2947
2017-07-30 10:55:36,5,143,587
2017-07-30 10:55:36,1,387,397
2017-07-30 10:55:36,7,1325,2019
2017-07-30 10:55:36,4,3393,3893
2017-07-30 10:55:36,0,660,2813
2017-07-30 10:55:36,2,534,697
2017-07-30 12:28:37,2,582,697
2017-07-30 12:28:37,4,3495,3893
2017-07-30 12:01:36,0,688,2813
2017-07-30 12:28:37,6,1208,3113
2017-07-30 12:28:37,3,1581,1930
2017-07-30 12:28:37,5,198,587
2017-07-30 12:28:37,9,861,1332
2017-07-30 12:28:37,7,1434,2019
2017-07-30 12:01:36,1,407,397
2017-07-30 12:28:37,8,1379,2947
2017-07-30 13:01:39,8,1377,2947
2017-07-30 13:01:39,5,213,587
2017-07-30 13:28:41,6,1218,3113
2017-07-30 13:28:41,0,684,2813
2017-07-30 13:01:39,3,1584,1930
2017-07-30 13:28:41,4,3504,3893
2017-07-30 13:28:41,1,408,397
2017-07-30 13:28:41,2,617,697
2017-07-30 13:28:41,7,1446,2019
2017-07-30 13:01:39,9,840,1332
2017-07-30 14:28:40,2,638,697
2017-07-30 14:01:36,4,3470,3893
2017-07-30 14:01:36,0,671,2813
2017-07-30 14:01:36,6,1233,3113
2017-07-30 14:01:36,7,1474,2019
2017-07-30 14:01:36,1,405,397
2017-07-30 14:01:36,8,1380,2947
2017-07-30 14:01:36,3,1579,1930
2017-07-30 14:01:36,9,848,1332
2017-07-30 14:01:36,5,205,587
2017-07-30 15:01:39,8,1330,2947
2017-07-30 15:01:39,3,1468,1930
2017-07-30 15:01:39,5,163,587
2017-07-30 15:01:39,0,643,2813
2017-07-30 15:01:39,9,813,1332
2017-07-30 15:01:39,2,591,697
2017-07-30 15:01:39,1,400,397
2017-07-30 15:01:39,4,3253,3893
2017-07-30 15:01:39,6,1142,3113
2017-07-30 15:01:39,7,1395,2019
2017-07-30 16:01:39,8,1215,2947
2017-07-30 16:01:39,2,507,697
2017-07-30 16:01:39,4,2880,3893
2017-07-30 16:01:39,7,1236,2019
2017-07-30 16:01:39,3,1303,1930
2017-07-30 16:01:39,5,123,587
2017-07-30 16:01:39,9,738,1332
2017-07-30 16:01:39,6,995,3113
2017-07-30 16:01:39,0,584,2813
2017-07-30 16:01:39,1,376,397
2017-08-01 08:05:40,5,31,587
2017-08-01 08:25:46,9,491,1332
2017-08-01 08:25:46,2,455,697
2017-08-01 08:25:46,8,758,2947
2017-08-01 08:25:46,3,743,1930
2017-08-01 08:25:46,4,1604,3893
2017-08-01 08:25:46,7,937,2019
2017-08-01 08:25:46,1,228,397
2017-08-01 08:25:46,6,781,3113
2017-08-01 08:25:46,0,326,2813
2017-08-01 08:58:41,0,415,2813
2017-08-01 08:58:41,9,561,1332
2017-08-01 08:58:41,8,964,2947
2017-08-01 08:58:41,5,40,587
2017-08-01 08:58:41,6,906,3113
2017-08-01 08:58:41,2,521,697
2017-08-01 08:58:41,1,275,397
2017-08-01 08:58:41,7,1073,2019
2017-08-01 08:58:41,4,2144,3893
2017-08-01 08:58:41,3,961,1930
2017-08-01 09:58:41,7,1293,2019
2017-08-01 09:58:41,9,705,1332
2017-08-01 09:58:41,6,1105,3113
2017-08-01 09:58:41,4,2940,3893
2017-08-01 09:58:41,2,597,697
2017-08-01 09:58:41,8,1280,2947
2017-08-01 09:58:41,5,103,587
2017-08-01 09:58:41,1,354,397
2017-08-01 09:58:41,0,564,2813
2017-08-01 09:58:41,3,1338,1930
2017-08-01 10:58:45,1,398,397
2017-08-01 10:58:45,4,3326,3893
2017-08-01 10:58:45,5,162,587
2017-08-01 10:58:45,8,1437,2947
2017-08-01 10:58:45,3,1503,1930
2017-08-01 10:58:45,9,836,1332
2017-08-01 10:25:43,6,1204,3113
2017-08-01 10:25:43,7,1428,2019
2017-08-01 10:25:43,2,656,697
2017-08-01 10:58:45,0,634,2813
2017-08-01 11:58:45,7,1490,2019
2017-08-01 11:58:45,2,602,697
2017-08-01 11:58:45,6,1228,3113
2017-08-01 11:58:45,4,3402,3893
2017-08-01 11:58:45,9,897,1332
2017-08-01 11:32:41,1,407,397
2017-08-01 11:58:45,8,1458,2947
2017-08-01 11:58:45,5,205,587
2017-08-01 11:58:45,0,666,2813
2017-08-01 11:58:45,3,1549,1930
2017-08-01 12:58:47,9,922,1332
2017-08-01 12:58:47,4,3436,3893
2017-08-01 12:58:47,6,1280,3113
2017-08-01 12:58:47,3,1592,1930
2017-08-01 12:58:47,7,1573,2019
2017-08-01 12:58:47,2,660,697
2017-08-01 12:58:47,0,669,2813
2017-08-01 12:58:47,1,409,397
2017-08-01 12:58:47,5,216,587
2017-08-01 12:58:47,8,1459,2947
2017-08-01 13:58:48,8,1476,2947
2017-08-01 13:25:45,5,212,587
2017-08-01 13:58:48,9,946,1332
2017-08-01 13:58:48,6,1313,3113
2017-08-01 13:25:45,0,664,2813
2017-08-01 13:25:45,1,411,397
2017-08-01 13:25:45,4,3436,3893
2017-08-01 13:58:48,2,690,697
2017-08-01 13:58:48,7,1627,2019
2017-08-01 13:25:45,3,1595,1930
2017-08-01 14:25:46,4,3349,3893
2017-08-01 14:25:46,7,1588,2019
2017-08-01 14:25:46,5,182,587
2017-08-01 14:25:46,2,668,697
2017-08-01 14:25:46,9,929,1332
2017-08-01 14:25:46,8,1463,2947
2017-08-01 14:25:46,0,639,2813
2017-08-01 14:25:46,3,1545,1930
2017-08-01 14:25:46,1,405,397
2017-08-01 14:25:46,6,1280,3113
2017-08-01 15:25:42,1,399,397
2017-08-01 15:25:42,6,1158,3113
2017-08-01 15:25:42,5,162,587
2017-08-01 15:25:42,7,1475,2019
2017-08-01 15:25:42,3,1432,1930
2017-08-01 15:25:42,2,613,697
2017-08-01 15:25:42,4,3124,3893
2017-08-01 15:25:42,8,1386,2947
2017-08-01 15:25:42,0,597,2813
2017-08-01 15:25:42,9,871,1332
2017-08-02 09:28:50,1,228,397
2017-08-02 09:28:50,4,2427,3893
2017-08-02 09:28:50,2,570,697
2017-08-02 09:28:50,7,1061,2019
2017-08-02 09:28:50,9,500,1332
2017-08-02 09:28:50,3,1092,1930
2017-08-02 09:28:50,8,945,2947
2017-08-02 09:28:50,6,967,3113
2017-08-02 09:28:50,5,67,587
2017-08-02 09:28:50,0,399,2813
2017-08-02 10:28:53,6,1089,3113
2017-08-02 10:28:53,3,1310,1930
2017-08-02 10:28:53,9,581,1332
2017-08-02 10:28:53,2,662,697
2017-08-02 10:28:53,8,1072,2947
2017-08-02 10:28:53,1,279,397
2017-08-02 10:28:53,5,131,587
2017-08-02 10:28:53,4,2843,3893
2017-08-02 10:28:53,0,476,2813
2017-08-02 10:28:53,7,1234,2019
2017-08-02 11:28:49,5,190,587
2017-08-02 11:28:49,8,1186,2947
2017-08-02 11:01:53,7,1325,2019
2017-08-02 11:01:53,2,696,697
2017-08-02 11:28:49,1,355,397
2017-08-02 11:28:49,4,3001,3893
2017-08-02 11:28:49,0,580,2813
2017-08-02 11:28:49,3,1384,1930
2017-08-02 11:28:49,9,683,1332
2017-08-02 11:01:53,6,1130,3113
2017-08-02 12:28:52,6,1146,3113
2017-08-02 12:28:52,0,652,2813
2017-08-02 12:01:51,4,3049,3893
2017-08-02 12:28:52,7,1440,2019
2017-08-02 12:28:52,9,776,1332
2017-08-02 12:01:51,3,1408,1930
2017-08-02 12:28:52,8,1262,2947
2017-08-02 12:01:51,5,206,587
2017-08-02 12:28:52,2,673,697
2017-08-02 12:28:52,1,410,397
2017-08-02 12:58:51,0,661,2813
2017-08-02 12:58:51,6,1167,3113
2017-08-02 12:58:51,4,3052,3893
2017-08-02 12:58:51,8,1268,2947
2017-08-02 12:58:51,7,1493,2019
2017-08-02 12:58:51,5,209,587
2017-08-02 12:58:51,1,411,397
2017-08-02 12:58:51,9,819,1332
2017-08-02 12:58:51,2,683,697
2017-08-02 12:01:51,3,1408,1930
2017-08-02 13:25:52,5,212,587
2017-08-02 13:25:52,4,3018,3893
2017-08-02 13:58:53,8,1288,2947
2017-08-02 13:25:52,7,1509,2019
2017-08-02 13:58:53,1,411,397
2017-08-02 13:25:52,9,824,1332
2017-08-02 13:25:52,3,1378,1930
2017-08-02 13:58:53,0,667,2813
2017-08-02 13:25:52,2,694,697
2017-08-02 13:25:52,6,1182,3113
2017-08-02 14:25:50,5,195,587
2017-08-02 14:25:50,1,406,397
2017-08-02 14:25:50,0,656,2813
2017-08-02 14:25:50,8,1247,2947
2017-08-02 14:25:50,6,1144,3113
2017-08-02 14:25:50,3,1342,1930
2017-08-02 14:25:50,9,803,1332
2017-08-02 14:25:50,2,653,697
2017-08-02 14:25:50,4,2959,3893
2017-08-02 14:25:50,7,1447,2019
2017-08-02 15:31:52,3,1185,1930
2017-08-02 15:31:52,0,635,2813
2017-08-02 15:31:52,1,391,397
2017-08-02 15:31:52,2,593,697
2017-08-02 15:31:52,9,730,1332
2017-08-02 15:31:52,7,1314,2019
2017-08-02 15:31:52,4,2641,3893
2017-08-02 15:31:52,6,1059,3113
2017-08-02 15:31:52,8,1172,2947
2017-08-02 15:31:52,5,158,587
2017-08-05 08:29:08,1,158,397
2017-08-05 08:29:08,6,571,3113
2017-08-05 08:29:08,7,651,2019
2017-08-05 08:29:08,4,2132,3893
2017-08-05 08:29:08,8,572,2947
2017-08-05 08:29:08,2,327,697
2017-08-05 08:29:08,3,781,1930
2017-08-05 08:29:08,9,333,1332
2017-08-05 08:29:08,0,252,2813
2017-08-05 08:29:08,5,23,587
2017-08-05 09:29:08,1,216,397
2017-08-05 09:29:08,7,820,2019
2017-08-05 09:29:08,3,1121,1930
2017-08-05 09:29:08,4,2814,3893
2017-08-05 09:29:08,8,847,2947
2017-08-05 09:29:08,2,405,697
2017-08-05 09:29:08,0,393,2813
2017-08-05 09:29:08,6,755,3113
2017-08-05 09:29:08,9,424,1332
2017-08-05 09:29:08,5,48,587
2017-08-05 10:29:08,7,1038,2019
2017-08-05 10:29:08,2,483,697
2017-08-05 10:29:08,3,1289,1930
2017-08-05 10:29:08,9,564,1332
2017-08-05 10:29:08,0,517,2813
2017-08-05 10:29:08,1,300,397
2017-08-05 10:29:08,5,96,587
2017-08-05 10:29:08,6,903,3113
2017-08-05 10:29:08,4,3123,3893
2017-08-05 10:29:08,8,1059,2947
2017-08-05 11:29:09,2,550,697
2017-08-05 11:29:09,5,135,587
2017-08-05 11:29:09,1,368,397
2017-08-05 11:29:09,3,1477,1930
2017-08-05 11:29:09,4,3358,3893
2017-08-05 11:29:09,7,1247,2019
2017-08-05 11:29:09,0,612,2813
2017-08-05 11:29:09,6,1023,3113
2017-08-05 11:29:09,9,706,1332
2017-08-05 11:29:09,8,1190,2947
2017-08-05 11:56:10,3,1557,1930
2017-08-05 11:56:10,2,567,697
2017-08-05 11:56:10,4,3447,3893
2017-08-05 11:56:10,6,1057,3113
2017-08-05 11:56:10,1,397,397
2017-08-05 11:56:10,5,157,587
2017-08-05 11:56:10,7,1319,2019
2017-08-05 11:56:10,0,653,2813
2017-08-05 11:56:10,8,1249,2947
2017-08-05 11:56:10,9,761,1332
2017-08-05 13:29:09,6,1092,3113
2017-08-05 13:02:08,1,401,397
2017-08-05 13:02:08,8,1276,2947
2017-08-05 13:02:08,9,826,1332
2017-08-05 13:02:08,0,649,2813
2017-08-05 13:29:09,5,186,587
2017-08-05 13:29:09,2,607,697
2017-08-05 13:02:08,4,3460,3893
2017-08-05 13:02:08,7,1419,2019
2017-08-05 13:02:08,3,1577,1930
2017-08-05 14:02:11,1,392,397
2017-08-05 14:02:11,5,179,587
2017-08-05 14:02:11,4,3409,3893
2017-08-05 14:02:11,7,1373,2019
2017-08-05 14:02:11,2,579,697
2017-08-05 14:02:11,9,803,1332
2017-08-05 14:02:11,0,622,2813
2017-08-05 14:02:11,6,1050,3113
2017-08-05 14:02:11,3,1535,1930
2017-08-05 14:02:11,8,1265,2947
2017-08-05 15:02:10,2,542,697
2017-08-05 15:02:10,1,361,397
2017-08-05 15:02:10,6,962,3113
2017-08-05 15:02:10,4,3316,3893
2017-08-05 15:02:10,3,1476,1930
2017-08-05 15:02:10,9,711,1332
2017-08-05 15:02:10,8,1196,2947
2017-08-05 15:02:10,7,1244,2019
2017-08-05 15:02:10,0,559,2813
2017-08-05 15:02:10,5,158,587
2017-08-05 16:02:11,9,620,1332
2017-08-05 16:02:11,6,834,3113
2017-08-05 16:02:11,7,1085,2019
2017-08-05 16:02:11,2,474,697
2017-08-05 16:02:11,0,483,2813
2017-08-05 16:02:11,1,325,397
2017-08-05 16:02:11,3,1278,1930
2017-08-05 16:02:11,4,3018,3893
2017-08-05 16:02:11,5,115,587
2017-08-05 16:02:11,8,1074,2947
2017-08-06 08:56:10,2,348,697
2017-08-06 08:56:10,8,812,2947
2017-08-06 08:56:10,7,777,2019
2017-08-06 08:56:10,0,391,2813
2017-08-06 08:56:10,5,31,587
2017-08-06 08:56:10,3,959,1930
2017-08-06 08:56:10,1,225,397
2017-08-06 08:56:10,9,438,1332
2017-08-06 08:56:10,4,2479,3893
2017-08-06 08:56:10,6,698,3113
2017-08-06 10:29:11,4,3154,3893
2017-08-06 10:29:11,3,1337,1930
2017-08-06 10:29:11,5,129,587
2017-08-06 10:29:11,1,333,397
2017-08-06 10:29:11,6,991,3113
2017-08-06 10:29:11,8,1207,2947
2017-08-06 10:29:11,2,502,697
2017-08-06 10:29:11,7,1141,2019
2017-08-06 10:29:11,9,648,1332
2017-08-06 10:29:11,0,569,2813
2017-08-06 11:29:14,9,768,1332
2017-08-06 11:29:14,5,229,587
2017-08-06 11:29:14,3,1529,1930
2017-08-06 11:29:14,2,563,697
2017-08-06 11:29:14,1,398,397
2017-08-06 11:29:14,6,1088,3113
2017-08-06 11:29:14,4,3408,3893
2017-08-06 11:29:14,8,1332,2947
2017-08-06 11:29:14,0,648,2813
2017-08-06 11:29:14,7,1322,2019
2017-08-06 11:56:16,1,397,397
2017-08-06 11:56:16,5,235,587
2017-08-06 11:56:16,4,3442,3893
2017-08-06 11:56:16,9,791,1332
2017-08-06 11:56:16,3,1552,1930
2017-08-06 11:56:16,6,1125,3113
2017-08-06 11:56:16,2,587,697
2017-08-06 11:56:16,7,1369,2019
2017-08-06 11:56:16,0,653,2813
2017-08-06 11:56:16,8,1351,2947
2017-08-06 12:29:11,5,249,587
2017-08-06 12:56:16,9,806,1332
2017-08-06 12:56:16,3,1558,1930
2017-08-06 12:56:16,0,658,2813
2017-08-06 12:56:16,2,629,697
2017-08-06 12:56:16,4,3439,3893
2017-08-06 12:56:16,8,1347,2947
2017-08-06 12:56:16,7,1426,2019
2017-08-06 12:56:16,6,1180,3113
2017-08-06 12:56:16,1,397,397
2017-08-06 14:02:16,8,1348,2947
2017-08-06 14:02:16,7,1469,2019
2017-08-06 14:02:16,3,1558,1930
2017-08-06 14:02:16,2,650,697
2017-08-06 14:02:16,6,1196,3113
2017-08-06 14:02:16,1,400,397
2017-08-06 14:02:16,4,3413,3893
2017-08-06 14:02:16,5,217,587
2017-08-06 14:02:16,0,645,2813
2017-08-06 14:02:16,9,828,1332
2017-08-06 15:02:17,3,1459,1930
2017-08-06 15:02:17,7,1355,2019
2017-08-06 15:02:17,9,765,1332
2017-08-06 15:02:17,2,599,697
2017-08-06 15:02:17,5,187,587
2017-08-06 15:02:17,1,374,397
2017-08-06 15:02:17,0,598,2813
2017-08-06 15:02:17,4,3220,3893
2017-08-06 15:02:17,8,1254,2947
2017-08-06 15:02:17,6,1102,3113
2017-08-06 16:02:16,8,1108,2947
2017-08-06 16:02:16,4,2839,3893
2017-08-06 16:02:16,0,530,2813
2017-08-06 16:02:16,5,137,587
2017-08-06 16:02:16,9,670,1332
2017-08-06 16:02:16,1,343,397
2017-08-06 16:02:16,6,969,3113
2017-08-06 16:02:16,7,1208,2019
2017-08-06 16:02:16,3,1285,1930
2017-08-06 16:02:16,2,547,697
2017-08-07 08:55:20,1,273,397
2017-08-07 08:55:20,6,681,3113
2017-08-07 08:55:20,3,972,1930
2017-08-07 08:55:20,2,333,697
2017-08-07 08:55:20,9,504,1332
2017-08-07 08:55:20,4,2120,3893
2017-08-07 08:55:20,5,29,587
2017-08-07 08:55:20,7,828,2019
2017-08-07 08:55:20,8,895,2947
2017-08-07 08:55:20,0,435,2813
2017-08-07 09:59:20,4,2853,3893
2017-08-07 09:59:20,0,575,2813
2017-08-07 09:59:20,7,1080,2019
2017-08-07 09:59:20,6,887,3113
2017-08-07 09:59:20,5,77,587
2017-08-07 09:59:20,3,1260,1930
2017-08-07 09:59:20,2,450,697
2017-08-07 09:59:20,8,1182,2947
2017-08-07 09:59:20,1,363,397
2017-08-07 09:59:20,9,639,1332
2017-08-07 10:59:20,3,1465,1930
2017-08-07 10:59:20,1,402,397
2017-08-07 10:59:20,0,647,2813
2017-08-07 10:59:20,8,1335,2947
2017-08-07 10:59:20,5,145,587
2017-08-07 10:59:20,6,1062,3113
2017-08-07 10:59:20,7,1289,2019
2017-08-07 10:59:20,9,754,1332
2017-08-07 10:59:20,4,3295,3893
2017-08-07 10:59:20,2,544,697
2017-08-07 11:59:20,1,403,397
2017-08-07 11:59:20,8,1380,2947
2017-08-07 11:59:20,5,186,587
2017-08-07 11:59:20,2,609,697
2017-08-07 11:59:20,9,817,1332
2017-08-07 11:59:20,3,1528,1930
2017-08-07 11:59:20,6,1181,3113
2017-08-07 11:59:20,0,677,2813
2017-08-07 11:59:20,4,3403,3893
2017-08-07 11:59:20,7,1417,2019
2017-08-07 12:59:22,0,692,2813
2017-08-07 12:26:21,4,3437,3893
2017-08-07 12:59:22,9,864,1332
2017-08-07 12:59:22,8,1405,2947
2017-08-07 12:59:22,5,187,587
2017-08-07 12:59:22,7,1509,2019
2017-08-07 12:59:22,6,1260,3113
2017-08-07 12:59:22,2,654,697
2017-08-07 12:59:22,1,406,397
2017-08-07 12:26:21,3,1566,1930
2017-08-07 13:26:23,5,192,587
2017-08-07 13:26:23,7,1544,2019
2017-08-07 13:26:23,3,1562,1930
2017-08-07 13:26:23,9,895,1332
2017-08-07 13:26:23,1,409,397
2017-08-07 13:26:23,0,693,2813
2017-08-07 13:26:23,2,658,697
2017-08-07 13:26:23,4,3412,3893
2017-08-07 13:26:23,6,1275,3113
2017-08-07 13:59:22,8,1424,2947
2017-08-07 14:26:23,8,1410,2947
2017-08-07 14:26:23,6,1259,3113
2017-08-07 14:59:22,1,408,397
2017-08-07 14:26:23,2,638,697
2017-08-07 14:26:23,3,1500,1930
2017-08-07 14:26:23,7,1513,2019
2017-08-07 14:26:23,0,682,2813
2017-08-07 14:26:23,4,3321,3893
2017-08-07 14:26:23,5,166,587
2017-08-07 14:26:23,9,884,1332
2017-08-07 15:32:22,4,3046,3893
2017-08-07 15:32:22,1,393,397
2017-08-07 15:32:22,9,801,1332
2017-08-07 15:32:22,5,134,587
2017-08-07 15:32:22,3,1377,1930
2017-08-07 15:32:22,6,1157,3113
2017-08-07 15:32:22,8,1310,2947
2017-08-07 15:32:22,2,577,697
2017-08-07 15:32:22,0,655,2813
2017-08-07 15:32:22,7,1369,2019
2017-08-08 08:59:24,5,35,587
2017-08-08 08:59:24,9,450,1332
2017-08-08 08:59:24,1,207,397
2017-08-08 08:59:24,0,361,2813
2017-08-08 08:59:24,7,860,2019
2017-08-08 08:59:24,2,419,697
2017-08-08 08:59:24,8,799,2947
2017-08-08 08:59:24,4,2168,3893
2017-08-08 08:59:24,3,973,1930
2017-08-08 08:59:24,6,775,3113
2017-08-08 09:59:28,7,1095,2019
2017-08-08 09:59:28,4,2933,3893
2017-08-08 09:59:28,3,1279,1930
2017-08-08 09:59:28,0,463,2813
2017-08-08 09:59:28,8,1077,2947
2017-08-08 09:59:28,2,488,697
2017-08-08 09:59:28,9,616,1332
2017-08-08 09:59:28,1,276,397
2017-08-08 09:59:28,5,91,587
2017-08-08 09:59:28,6,953,3113
2017-08-08 10:59:25,4,3366,3893
2017-08-08 10:59:25,1,382,397
2017-08-08 10:59:25,2,595,697
2017-08-08 10:59:25,7,1396,2019
2017-08-08 10:59:25,8,1300,2947
2017-08-08 10:59:25,0,598,2813
2017-08-08 10:59:25,5,168,587
2017-08-08 10:59:25,3,1491,1930
2017-08-08 10:59:25,9,810,1332
2017-08-08 10:59:25,6,1137,3113
2017-08-08 11:59:28,6,1267,3113
2017-08-08 11:32:28,1,402,397
2017-08-08 11:59:28,8,1365,2947
2017-08-08 11:59:28,9,871,1332
2017-08-08 11:59:28,5,218,587
2017-08-08 11:59:28,2,679,697
2017-08-08 11:59:28,7,1541,2019
2017-08-08 11:59:28,4,3465,3893
2017-08-08 11:59:28,3,1567,1930
2017-08-08 11:59:28,0,645,2813
2017-08-08 12:25:24,4,3464,3893
2017-08-08 12:59:24,5,232,587
2017-08-08 12:59:24,7,1579,2019
2017-08-08 12:59:24,2,695,697
2017-08-08 12:59:24,8,1392,2947
2017-08-08 12:59:24,0,651,2813
2017-08-08 12:25:24,3,1566,1930
2017-08-08 12:59:24,9,893,1332
2017-08-08 12:59:24,1,405,397
2017-08-08 12:59:24,6,1296,3113
2017-08-08 13:59:28,9,906,1332
2017-08-08 13:59:28,7,1587,2019
2017-08-08 13:25:28,1,407,397
2017-08-08 13:25:28,3,1559,1930
2017-08-08 13:25:28,8,1381,2947
2017-08-08 13:25:28,0,651,2813
2017-08-08 13:25:28,6,1279,3113
2017-08-08 13:25:28,5,225,587
2017-08-08 13:25:28,4,3457,3893
2017-08-08 13:25:28,2,693,697
2017-08-08 14:26:29,4,3397,3893
2017-08-08 14:26:29,7,1580,2019
2017-08-08 14:26:29,8,1369,2947
2017-08-08 14:26:29,0,638,2813
2017-08-08 14:26:29,6,1252,3113
2017-08-08 14:26:29,2,684,697
2017-08-08 14:26:29,3,1529,1930
2017-08-08 14:26:29,5,205,587
2017-08-08 14:26:29,9,905,1332
2017-08-08 14:26:29,1,410,397
2017-08-08 15:26:23,0,628,2813
2017-08-08 15:26:23,9,861,1332
2017-08-08 15:26:23,2,650,697
2017-08-08 15:26:23,5,157,587
2017-08-08 15:26:23,6,1194,3113
2017-08-08 15:26:23,3,1383,1930
2017-08-08 15:26:23,1,405,397
2017-08-08 15:26:23,8,1317,2947
2017-08-08 15:26:23,4,3101,3893
2017-08-08 15:26:23,7,1502,2019
2017-08-09 08:29:28,5,28,587
2017-08-09 08:29:28,1,189,397
2017-08-09 08:29:28,3,776,1930
2017-08-09 08:29:28,4,1759,3893
2017-08-09 08:29:28,2,422,697
2017-08-09 08:29:28,7,888,2019
2017-08-09 08:29:28,9,475,1332
2017-08-09 08:29:28,8,742,2947
2017-08-09 08:29:28,0,401,2813
2017-08-09 08:29:28,6,889,3113
2017-08-09 08:55:33,6,929,3113
2017-08-09 08:55:33,7,968,2019
2017-08-09 08:55:33,8,870,2947
2017-08-09 08:55:33,2,459,697
2017-08-09 08:55:33,9,518,1332
2017-08-09 08:55:33,3,932,1930
2017-08-09 08:55:33,1,224,397
2017-08-09 08:55:33,4,2142,3893
2017-08-09 08:55:33,5,36,587
2017-08-09 08:55:33,0,436,2813
2017-08-09 09:55:30,0,514,2813
2017-08-09 09:55:30,3,1240,1930
2017-08-09 09:55:30,7,1145,2019
2017-08-09 09:55:30,5,98,587
2017-08-09 09:55:30,6,1013,3113
2017-08-09 09:55:30,9,628,1332
2017-08-09 09:55:30,2,526,697
2017-08-09 09:55:30,4,2771,3893
2017-08-09 09:55:30,8,1047,2947
2017-08-09 09:55:30,1,302,397
2017-08-09 10:56:33,7,1307,2019
